frame,type,x,y
0,CROW,520,32
30,CROW,288,-50
60,CROW,-50,149
90,CROW,520,104
120,CROW,520,36
150,CROW,-50,95
180,CROW,520,176
210,CROW,520,5
240,CROW,-50,168
270,CROW,520,8
300,CROW,379,-50
330,CROW,-50,186
360,CROW,418,-50
390,CROW,433,-50
420,CROW,283,-50
450,CROW,520,2
480,CROW,520,149
510,CROW,520,51
540,CROW,-50,65
570,CROW,184,-50
600,CROW,520,26
630,CROW,404,-50
660,CROW,-50,97
690,CROW,10,-50
720,CROW,520,144
750,CROW,333,-50
780,CROW,520,120
810,CROW,487,-50
840,CROW,520,10
870,CROW,520,42
900,CROW,-50,8
930,CROW,520,81
960,CROW,104,-50
990,CROW,280,-50
1020,CROW,-50,29
1050,CROW,520,179
1080,CROW,169,-50
1110,CROW,-50,54
1140,CROW,520,110
1170,CROW,479,-50
1200,CROW,-50,159
1230,CROW,-50,184
1260,CROW,327,-50
1290,CROW,520,166
1320,CROW,520,84
1350,CROW,520,68
1380,CROW,227,-50
1410,CROW,520,120
1440,CROW,346,-50
1470,CROW,137,-50
1500,CROW,520,111
1530,CROW,520,117
1560,CROW,364,-50
1590,CROW,520,142
1620,CROW,-50,186
1650,CROW,101,-50
1680,CROW,520,135
1710,CROW,520,188
1740,CROW,171,-50
1770,CROW,269,-50
1800,CROW,270,-50
1830,CROW,-50,61
1860,CROW,329,-50
1890,CROW,-50,170
1920,CROW,224,-50
1950,CROW,-50,29
1980,CROW,520,155
2010,CROW,497,-50
2040,CROW,115,-50
2070,CROW,520,80
2100,CROW,344,-50
2130,CROW,520,14
2160,CROW,83,-50
2190,CROW,-50,162
2220,CROW,-50,79
2250,CROW,-50,140
2280,CROW,211,-50
2310,CROW,8,-50
2340,CROW,86,-50
2370,CROW,-50,89
2400,CROW,385,-50
2430,CROW,520,55
2460,CROW,99,-50
2490,CROW,321,-50
2520,CROW,-50,36
2550,CROW,429,-50
2580,CROW,520,32
2610,CROW,415,-50
2640,CROW,218,-50
2670,CROW,-50,73
2700,CROW,471,-50
2730,CROW,248,-50
2760,CROW,56,-50
2790,CROW,520,110
2820,CROW,520,95
2850,CROW,-50,139
2880,CROW,-50,200
2910,CROW,349,-50
2940,CROW,420,-50
2970,CROW,-50,20
3000,CROW,520,196
3030,CROW,-50,136
3060,CROW,520,92
3090,CROW,520,48
3120,CROW,-50,93
3150,CROW,-50,29
3180,CROW,42,-50
3210,CROW,520,18
3240,CROW,520,169
3270,CROW,425,-50
3300,CROW,-50,29
3330,CROW,30,-50
3360,CROW,93,-50
3390,CROW,431,-50
3420,CROW,-50,84
3450,CROW,-50,198
3480,CROW,520,187
3510,CROW,181,-50
3540,CROW,-50,168
3570,CROW,520,18
3600,CROW,520,73
3630,CROW,112,-50
3660,CROW,421,-50
3690,CROW,498,-50
3720,CROW,520,166
3750,CROW,520,45
3780,CROW,520,17
3810,CROW,520,19
3840,CROW,-50,161
3870,CROW,-50,24
3900,CROW,-50,89
3930,CROW,520,59
3960,CROW,520,38
3990,CROW,520,94
4020,CROW,-50,97
4050,CROW,57,-50
4080,CROW,-50,56
4110,CROW,520,30
4140,CROW,19,-50
4170,CROW,-50,142
4200,CROW,520,130
4230,CROW,-50,18
4260,CROW,-50,185
4290,CROW,151,-50
4320,CROW,520,35
4350,CROW,131,-50
4380,CROW,520,97
4410,CROW,520,171
4440,CROW,520,96
4470,CROW,520,132
4500,CROW,-50,87
4530,CROW,350,-50
4560,CROW,520,51
4590,CROW,49,-50
4620,CROW,520,38
4650,CROW,-50,131
4680,CROW,-50,181
4710,CROW,-50,125
4740,CROW,5,-50
4770,CROW,392,-50
4800,CROW,520,92
4830,CROW,258,-50
4860,CROW,520,117
4890,CROW,52,-50
4920,CROW,520,129
4950,CROW,463,-50
4980,CROW,520,196
5010,CROW,66,-50
5040,CROW,-50,5
5070,CROW,520,151
5100,CROW,-50,57
5130,CROW,-50,76
5160,CROW,520,101
5190,CROW,520,183
5220,CROW,520,129
5250,CROW,-50,60
5280,CROW,-50,20
5310,CROW,-50,65
5340,CROW,156,-50
5370,CROW,520,91
5400,CROW,520,101
5430,CROW,520,103
5460,CROW,-50,14
5490,CROW,520,10
5520,CROW,87,-50
5550,CROW,380,-50
5580,CROW,-50,133
5610,CROW,520,26
5640,CROW,520,157
5670,CROW,-50,37
5700,CROW,290,-50
5730,CROW,-50,103
5760,CROW,473,-50
5790,CROW,520,62
5820,CROW,441,-50
5850,CROW,-50,58
5880,CROW,-50,78
5910,CROW,-50,152
5940,CROW,190,-50
5970,CROW,-50,193
6000,CROW,202,-50
6030,CROW,520,79
6060,CROW,-50,175
6090,CROW,445,-50
6120,CROW,-50,95
6150,CROW,520,141
6180,CROW,361,-50
6210,CROW,291,-50
6240,CROW,-50,191
6270,CROW,520,139
6300,CROW,50,-50
6330,CROW,520,57
6360,CROW,306,-50
6390,CROW,487,-50
6420,CROW,156,-50
6450,CROW,-50,3
6480,CROW,520,143
6510,CROW,520,71
6540,CROW,181,-50
6570,CROW,-50,61
6600,CROW,-50,32
6630,CROW,-50,32
6660,CROW,-50,119
6690,CROW,-50,200
6720,CROW,520,152
6750,CROW,520,22
6780,CROW,309,-50
6810,CROW,-50,25
6840,CROW,-50,96
6870,CROW,119,-50
6900,CROW,520,182
6930,CROW,-50,154
6960,CROW,3,-50
6990,CROW,95,-50
7020,CROW,520,18
7050,CROW,-50,57
7080,CROW,520,152
7110,CROW,-50,158
7140,CROW,202,-50
7170,CROW,520,144
7200,CROW,108,-50
7230,CROW,520,148
7260,CROW,198,-50
7290,CROW,452,-50
7320,CROW,520,157
7350,CROW,520,3
7380,CROW,-50,93
7410,CROW,-50,161
7440,CROW,-50,69
7470,CROW,520,182
7500,CROW,-50,104
7530,CROW,365,-50
7560,CROW,475,-50
7590,CROW,520,93
7620,CROW,-50,53
7650,CROW,453,-50
7680,CROW,-50,40
7710,CROW,-50,93
7740,CROW,288,-50
7770,CROW,176,-50
7800,CROW,520,183
7830,CROW,520,99
7860,CROW,520,1
7890,CROW,339,-50
7920,CROW,520,84
7950,CROW,520,187
7980,CROW,-50,52
8010,CROW,-50,55
8040,CROW,70,-50
8070,CROW,355,-50
8100,CROW,-50,165
8130,CROW,-50,63
8160,CROW,-50,14
8190,CROW,520,57
8220,CROW,520,148
8250,CROW,-50,129
8280,CROW,-50,7
8310,CROW,520,25
8340,CROW,520,37
8370,CROW,-50,111
8400,CROW,488,-50
8430,CROW,422,-50
8460,CROW,-50,108
8490,CROW,446,-50
8520,CROW,160,-50
8550,CROW,-50,169
8580,CROW,49,-50
8610,CROW,520,197
8640,CROW,520,71
8670,CROW,436,-50
8700,CROW,520,72
8730,CROW,520,0
8760,CROW,520,198
8790,CROW,491,-50
8820,CROW,257,-50
8850,CROW,520,14
8880,CROW,338,-50
8910,CROW,-50,18
8940,CROW,520,47
8970,CROW,-50,120
9000,CROW,-50,127
9030,CROW,-50,44
9060,CROW,372,-50
9090,CROW,3,-50
9120,CROW,363,-50
9150,CROW,450,-50
9180,CROW,-50,198
9210,CROW,-50,132
9240,CROW,-50,83
9270,CROW,-50,157
9300,CROW,90,-50
9330,CROW,461,-50
9360,CROW,520,118
9390,CROW,120,-50
9420,CROW,520,25
9450,CROW,402,-50
9480,CROW,113,-50
9510,CROW,520,182
9540,CROW,520,15
9570,CROW,-50,109
9600,CROW,-50,59
9630,CROW,-50,189
9660,CROW,469,-50
9690,CROW,520,119
9720,CROW,-50,24
9750,CROW,520,52
9780,CROW,-50,38
9810,CROW,-50,37
9840,CROW,520,140
9870,CROW,-50,16
9900,CROW,235,-50
9930,CROW,56,-50
9960,CROW,331,-50
9990,CROW,78,-50
10020,CROW,-50,6
10050,CROW,305,-50
10080,CROW,520,192
10110,CROW,520,186
10140,CROW,-50,105
10170,CROW,-50,196
10200,CROW,-50,102
10230,CROW,230,-50
10260,CROW,-50,37
10290,CROW,520,180
10320,CROW,520,58
10350,CROW,520,138
10380,CROW,-50,168
10410,CROW,490,-50
10440,CROW,-50,140
10470,CROW,84,-50
10500,CROW,520,121
10530,CROW,520,195
10560,CROW,-50,58
10590,CROW,520,166
10620,CROW,520,164
10650,CROW,520,29
10680,CROW,19,-50
10710,CROW,520,31
10740,CROW,520,99
10770,CROW,-50,181
10800,CROW,520,95
10830,CROW,-50,200
10860,CROW,520,190
10890,CROW,-50,197
10920,CROW,520,117
10950,CROW,520,11
10980,CROW,63,-50
11010,CROW,-50,176
11040,CROW,520,175
11070,CROW,520,92
11100,CROW,-50,26
11130,CROW,181,-50
11160,CROW,-50,170
11190,CROW,246,-50
11220,CROW,54,-50
11250,CROW,211,-50
11280,CROW,520,163
11310,CROW,-50,142
11340,CROW,316,-50
11370,CROW,-50,137
11400,CROW,520,70
11430,CROW,-50,146
11460,CROW,-50,59
11490,CROW,520,15
11520,CROW,520,42
11550,CROW,-50,121
11580,CROW,520,191
11610,CROW,-50,200
11640,CROW,520,172
11670,CROW,520,70
11700,CROW,8,-50
11730,CROW,520,95
11760,CROW,119,-50
11790,CROW,520,68
11820,CROW,520,45
11850,CROW,-50,54
11880,CROW,520,70
11910,CROW,271,-50
11940,CROW,120,-50
11970,CROW,-50,143
12000,CROW,520,54
12030,CROW,-50,105
12060,CROW,-50,74
12090,CROW,359,-50
12120,CROW,429,-50
12150,CROW,-50,58
12180,CROW,-50,29
12210,CROW,-50,133
12240,CROW,520,109
12270,CROW,520,199
12300,CROW,-50,195
12330,CROW,-50,44
12360,CROW,520,67
12390,CROW,520,85
12420,CROW,264,-50
12450,CROW,520,161
12480,CROW,-50,63
12510,CROW,520,147
12540,CROW,-50,122
12570,CROW,357,-50
12600,CROW,520,67
12630,CROW,520,130
12660,CROW,135,-50
12690,CROW,350,-50
12720,CROW,114,-50
12750,CROW,520,0
12780,CROW,264,-50
12810,CROW,61,-50
12840,CROW,520,39
12870,CROW,-50,110
12900,CROW,253,-50
12930,CROW,314,-50
12960,CROW,520,55
12990,CROW,49,-50
13020,CROW,162,-50
13050,CROW,520,187
13080,CROW,-50,143
13110,CROW,-50,122
13140,CROW,420,-50
13170,CROW,520,124
13200,CROW,261,-50
13230,CROW,-50,1
13260,CROW,520,68
13290,CROW,-50,173
13320,CROW,-50,147
13350,CROW,-50,144
13380,CROW,-50,14
13410,CROW,520,148
13440,CROW,310,-50
13470,CROW,-50,123
13500,CROW,310,-50
13530,CROW,-50,0
13560,CROW,326,-50
13590,CROW,-50,154
13620,CROW,33,-50
13650,CROW,520,11
13680,CROW,-50,53
13710,CROW,-50,140
13740,CROW,520,44
13770,CROW,-50,65
13800,CROW,520,168
13830,CROW,-50,51
13860,CROW,520,17
13890,CROW,-50,65
13920,CROW,165,-50
13950,CROW,185,-50
13980,CROW,-50,32
14010,CROW,421,-50
14040,CROW,520,140
14070,CROW,520,51
14100,CROW,-50,152
14130,CROW,52,-50
14160,CROW,520,129
14190,CROW,76,-50
14220,CROW,-50,174
14250,CROW,-50,31
14280,CROW,520,7
14310,CROW,-50,182
14340,CROW,-50,144
14370,CROW,500,-50
14400,CROW,182,-50
